6919,4123,10029
4172,5453,13756
5577,11994,13639
10647,8,284
13632,1659,13446
3446,10262,9371
13381,906,12367
11324,14890,12408
260,12161,630
7359,7359,8752
12925,14833,15434
3244,15123,8049
15575,11397,6767
10630,1597,9297
262,4754,322
11454,15918,5527
2389,7721,11561
16062,8906,10332
6491,16147,5914
11841,5750,10071
4752,4926,4424
2211,2304,5029
8881,14492,614
5798,5537,1379
11501,5452,11369
8319,256,7849
15349,15889,16277
7875,16135,11033
2257,3574,9309
13279,2293,14482
7923,8586,10017
2206,711,15301
15435,7437,6829
8882,15171,15589
6761,13263,10384
11882,7906,3322
10421,14950,3720
4565,9443,15773
207,15835,15724
1172,11706,1273
229,12492,9266
8739,105,15283
12680,4920,16292
3525,12874,3606
6605,8648,15679
11154,343,12057
10142,13142,7412
3647,7844,3599
10028,2167,16310
14783,7147,14441
10761,2698,4213
16310,13118,8796
5558,3116,11095
2381,5665,13866
5067,14729,2933
7303,15254,6096
10436,10035,7858
7459,1203,9696
13884,6435,3370
5595,15134,5675
15246,8751,12654
9436,4370,10768
10809,12005,3578
1947,4759,7260
11932,10450,7632
14577,7223,4108
14526,14137,3416
7842,15888,10985
15737,9768,4855
14114,14762,8511
11599,16227,15723
3158,2578,2952
3394,9110,8481
4150,3107,10664
8027,10364,3012
16241,14163,4090
13706,8570,5533
8706,8472,2356
13549,15207,7600
10445,2636,2892
7359,12855,590
2867,16066,690
10643,120,8053
5737,11226,564
4225,4471,8523
13940,5495,14212
9657,1103,15306
1134,9203,7514
8923,16091,389
3365,12318,3425
10235,9481,6924
15596,6499,9657
8670,3360,5902
14338,7028,11085
9015,10380,2993
9726,6522,11136
10478,8943,16024
11842,4275,4291
2781,13268,4194
1740,6259,3552
7128,6028,8577
12537,2526,11521
9086,2204,846
7221,7221,10960
12765,810,10168
748,5475,6878
9564,2053,8245
4028,11509,8267
3539,7660,13488
8864,8397,864
11251,1442,5755
5560,9645,14718
6693,13823,10023
4648,16324,10629
1104,2531,15217
3784,12853,3935
14860,1649,14181
1813,11609,6170
8545,14350,7645
7983,7983,3002
9032,10238,11881
8515,3291,15077
1101,11817,10952
8534,5549,12186
3796,1819,960
6066,10249,7485
13145,13145,11922
9299,15733,8306
4041,2082,16278
2839,9694,721
16362,15299,12215
5410,3032,1287
6625,6849,15263
8027,1373,7248
9397,6706,1852
8666,10177,4077
10871,10871,11395
5172,15249,15410
3612,16018,12552
3157,3457,2277
4778,4778,8935
4198,5978,13066
13858,689,2296
10787,4464,4934
5055,5055,1552
16157,4758,3409
15094,15272,6971
8057,3584,16325
6950,6950,178
10016,5826,4305
11729,2876,3497
5991,1630,10921
10003,11365,7272
1257,7674,10402
1900,6603,6805
400,8468,12825
8335,11196,13089
10819,1798,2290
4433,196,1488
5037,11971,5883
79,15898,10853
4738,4738,1394
3612,8628,5305
3878,16372,13041
9459,4743,15055
18,14862,11974
733,8136,4395
5640,13351,16040
844,16206,14145
7402,7402,14643
15482,15362,11519
14007,11948,14383
356,1932,15777
1086,7932,16124
4242,5683,13058
12945,15261,1338
12858,1174,9499
7609,5385,6368
4778,7131,11369
14563,3796,4892
13393,1577,4243
4921,2131,2303
3317,6420,12303
5034,3180,10129
12512,4921,6122
3844,14719,4106
8260,7028,261
12134,7777,3375
7084,8507,7974
12334,12334,1607
11678,15487,9789
7726,674,2758
6775,6343,5899
16018,3870,2594
10207,4315,2558
13595,2535,2781
11966,10867,8661
1515,1276,5967
6778,4278,5506
13579,4387,928
5773,3835,4734
14872,8323,269
663,15780,3125
10403,13008,12876
7013,2823,14753
13473,14664,9455
6517,6517,6306
7387,14513,8689
10575,11826,855
2123,11799,10124
3398,16252,10186
400,4332,616
7928,2611,891
4134,5,15585
15284,11801,10921
14056,4193,9465
8160,105,7319
6590,2453,15590
7292,4668,6334
10960,16267,59
10011,4921,12854
430,9263,7948
15312,2164,6014
9229,4906,3047
10355,10355,9659
9829,3316,1368
8249,5945,3156
2661,2661,8445
11979,13576,4448
14664,1706,9988
12171,16018,1198
12465,6491,13649
3506,12276,10142
16105,9822,13257
12905,16347,4541
11779,16258,12550
14519,3737,3908
2172,9853,7594
3612,9889,12261
10140,7655,13855
544,6318,14817
11616,13399,9057
4526,2290,9158
11315,4557,11226
10807,6640,15651
4866,1797,10333
12074,12052,2206
8402,1705,13589
11473,5034,6677
11884,10315,12422
2389,4273,9463
16229,15842,16045
4221,6424,6470
15339,4437,6774
4931,4911,5910
15880,8036,3466
13470,11018,6128
2204,8628,15852
7175,15569,15914
9729,8208,7630
113,8724,14235
10553,12465,252
6203,16164,15080
3062,12030,4432
2789,15679,4322
7435,12090,12172
976,5036,7960
14743,4164,4185
5841,12969,5827
5203,1126,11319
155,16081,12260
11931,1446,27
11900,1625,1152
406,2389,5246
14240,27,1868
1978,9365,11205
10812,10745,11760
1708,11354,11637
9660,9660,14034
9899,15905,16003
5034,4729,14022
11913,11913,4747
1136,14122,9439
5203,8536,14569
12934,8562,6182
4134,16323,10342
11757,205,9408
14251,12163,1614
10164,15055,12372
320,7771,3334
10244,6035,4169
8624,2915,5339
948,10031,6140
5457,15233,3558
10722,2708,6985
3958,3731,1128
12155,2262,11229
10475,59,4852
10883,9902,8380
10238,13224,4996
1892,8841,15720
10825,11538,6623
8319,9449,14635
2227,2552,7925
16206,9152,13493
2907,12600,13828
11299,3098,9901
15557,4213,13790
9192,11052,6561
6399,2123,2348
9162,5312,6436
16202,6417,10732
13956,13768,6347
11611,4901,8848
10445,9199,14310
13542,12268,5050
3842,1668,3906
11428,6481,12110
13292,6728,2080
12982,3365,14485
5024,1009,6098
6007,4873,11450
5166,14423,5374
6111,12982,6049
15261,9404,1478
11786,6902,14335
3723,15798,15999
1720,7988,2216
3728,4134,3853
9843,4816,14477
3553,1580,15767
2576,2125,10886
7470,3443,8892
15522,8555,7186
12299,10092,16034
15742,5278,7833
13508,14943,13730
14213,3029,7738
8653,5212,12774
11262,2307,6655
2994,2994,7010
14170,6087,6209
6878,6455,5121
14163,7549,6437
3981,10554,8601
1683,14928,14714
9043,12179,1148
4983,12465,13908
12622,142,4620
3694,4438,3434
9964,12090,14732
9124,7601,16178
1543,13677,12559
15569,3967,3607
7906,921,2871
15393,15298,14410
8587,9579,10375
7906,5034,4891
10358,4885,14554
5643,11885,13209
6911,6501,16000
14538,7339,1537
12583,3784,4859
3411,3411,1414
13110,404,15533
4362,4362,5625
13399,8751,16014
2665,1272,14983
15835,14279,2118
7,13319,4690
6974,4484,12223
14123,12739,14224
7549,14354,3331
8751,14112,1605
4134,1289,5728
4469,8747,4895
7623,15429,7753
736,14550,11731
3338,5191,1229
343,276,8967
7,11263,14675
14013,2444,10995
7377,13224,7725
9305,8173,1498
12527,8810,3104
4825,15994,11475
7280,13079,11085
362,3029,11449
3409,10548,10930
1260,9218,15525
1631,6175,6047
1079,12687,10606
6399,4629,3581
9306,9727,10779
1427,3999,8531
4337,4947,3270
15279,5960,10830
3067,1499,5523
5278,6667,12084
3339,8499,4764
8366,15401,14453
5926,15536,11811
15414,14409,2458
8880,6600,8176
2420,15725,16204
15946,5313,5720
11073,4122,13792
5928,5660,10821
5068,2770,9028
9855,12146,10301
3377,12238,13716
15513,5007,7872
5667,1289,5559
13063,12288,13028
7859,7765,7486
10794,4637,448
14338,14943,1580
16149,10412,11031
12852,12418,5358
11600,8352,2581
4621,11319,10831
6552,12003,15469
7555,3516,12625
5676,6672,1253
3221,4825,4429
10311,6859,1812
4391,5258,1384
6293,11370,612
8064,8064,6575
4479,4510,1114
3910,13551,1553
5023,7264,3112
13166,15168,15510
2073,8065,14089
9841,5313,6823
2663,4507,11449
2019,13944,4321
783,7968,5816
15964,2560,13064
7970,10871,10142
6790,10238,11104
4310,5846,4771
11025,11682,15167
592,3185,12991
9323,2423,7390
3303,16151,6282
5457,6444,2356
106,4773,5402
10272,3443,7989
9559,9559,7794
8906,12507,16108
14359,14020,6699
3170,2636,13709
9150,4171,9355
10786,7266,13401
9483,15796,5482
8712,6015,6394
1892,7378,9267
16307,8810,1776
3712,13182,8539
11905,1737,14760
12981,12981,13570
4906,10957,13166
2713,3357,13727
13823,16366,3135
9899,9047,13815
13033,7285,15933
13602,5679,1426
6372,5487,4980
2857,8541,2183
12801,6517,3582
8902,5365,1451
1561,7549,6525
12563,8774,13405
9842,1977,11349
4471,8990,14443
362,14279,5494
13549,1103,8272
13457,14013,9306
11884,8681,1766
14375,358,7789
3391,5293,5547
1685,5204,11609
9833,1573,5278
9213,1073,179
1673,8129,10068
3384,9170,14454
1002,10162,14369
9466,7,15701
13473,3510,959
8012,16018,7511
10471,2802,4302
9540,16151,4596
13134,3,1719
9546,14034,8090
9859,787,2786
970,12041,10914
5755,14411,12672
1945,3469,4533
12066,6998,13026
3784,15077,5094
14262,3657,5791
12770,3044,15311
4321,4321,14615
12622,14325,15597
4225,7746,4485
13894,10035,5354
15077,2415,16342
10548,3293,7723
85,6770,3743
5,4134,7321
16180,3510,2507
3337,13614,13107
14683,3309,5384
6869,1810,9189
4501,12544,15613
6022,14665,429
15569,3441,7667
6552,11196,15375
11129,13139,1689
14664,15233,15229
1093,16042,3122
14522,14030,13382
12144,8187,16216
4144,14107,5328
8871,3887,15935
15818,12375,15046
13596,91,8545
11949,1289,10202
11320,11320,13497
14778,8352,11276
11148,12789,13882
14330,3926,10710
4438,2757,8063
831,11375,8787
9483,119,7027
6622,563,8349
14296,7547,5260
2149,8539,2146
1446,10872,5966
3644,815,10588
1908,12463,9877
6842,11405,6535
1913,16135,13815
4781,15216,4081
11886,6119,11516
1412,1412,13803
4335,8021,6632
9343,3796,12208
3789,86,3305
10007,3883,12181
9489,16042,3143
15949,15149,3407
16141,8138,14030
5462,14583,4338
11268,12291,11692
7829,1864,2397
5394,13119,11984
5205,12425,16192
1816,7488,1992
4900,15207,13887
10949,11070,2050
8726,13823,8309
334,14369,7547
4927,15307,5463
15746,6570,13242
13300,1652,4795
15273,3423,12646
15716,14490,14828
7066,621,8420
11193,11193,10826
11383,320,15437
6641,10869,2392
7258,14716,15610
6902,1930,620
3795,3795,3963
3754,11517,13773
9045,6777,8332
16235,13803,5430
1453,1531,7742
2990,388,2394
11065,970,4043
10394,6995,13202
5338,83,1521
8292,11962,6932
14330,15123,10773
2470,15768,2375
6354,711,6993
12832,14630,10380
8528,6659,7668
7310,5948,4611
12041,13762,3239
3440,7844,15441
16171,5247,4408
5798,8352,10193
9213,4061,8130
10586,5025,3373
3745,684,9622
16186,12073,8061
6125,3956,7263
3322,12163,11406
7331,8169,9566
1770,9226,2035
12622,4345,4865
10462,3796,7901
8556,9830,4969
4620,15677,15877
15853,2164,2426
3212,2503,7428
9915,7522,12701
4742,14013,4487
2445,12625,8086
8928,13865,12134
9351,8681,10798
10365,6338,15823
8468,10531,12041
14343,894,3457
190,13603,9441
134,7303,11361
8130,5433,13081
12874,11612,5505
11744,699,11142
6960,14795,2856
5548,15443,6297
13695,9589,10361
14233,1116,13193
551,8026,9947
15737,13640,2025
13880,5723,2229
4232,8989,6545
11160,6190,14950
15337,9359,11843
13534,406,3491
1282,12527,5466
3349,3900,9496
7723,7756,8305
1430,1430,15440
2770,13477,10232
716,2455,467
3132,10502,15722
6038,1783,7837
12008,5007,13138
14570,10543,375
3594,6909,2690
659,13596,10300
12139,4478,6772
15487,8753,9595
9317,3949,2963
16147,12146,13152
5642,16066,9033
9359,4096,7587
4692,8253,6868
13895,10693,7267
11262,7073,2192
9498,8101,154
1254,15995,14748
8267,14114,2971
2443,14405,8417
1639,7435,5733
6718,7221,6792
1362,7028,3305
14866,15593,2173
15933,10815,9587
12147,3972,6611
1875,3553,7763
14583,24,4980
10490,5871,8756
14840,14530,15839
1379,5785,3966
9119,14731,3424
11825,11309,11233
12003,15719,12308
10782,3817,13630
3667,10662,8684
15497,3835,2106
4208,4208,10743
3835,7777,11186
7853,5046,6299
1264,12065,13477
12282,15712,15917
1674,9694,13944
1779,7585,461
2679,2679,6316
14378,6386,362
5706,11611,11375
14685,8777,14003
15958,14652,6223
7738,1765,9577
7910,1144,903
12982,2121,9036
14550,15559,6744
3179,11762,6666
12596,6768,14797
12053,1203,2118
13610,12936,2818
13945,15572,14693
3822,7369,9234
6338,3657,12182
15406,8481,5184
15737,9227,6479
2508,16189,15467
11917,1817,220
2458,12130,4065
10103,15047,10654
15017,3905,14977
4574,6137,2956
9255,15078,2840
11346,8043,3241
1137,7871,13854
14418,4493,4011
10765,7721,13102
15071,8802,526
15743,4422,1872
7402,662,2565
9821,3926,14109
4448,8516,13501
243,11746,408
6147,1246,11800
7821,15878,8885
330,16307,11148
6779,12576,12854
79,15138,1619
12496,3737,5434
6594,5840,3004
11264,15674,9958
8572,11594,11201
13596,3185,15111
10305,7039,10790
14878,1992,7615
6097,1446,10699
11810,8709,9295
7132,8328,12741
6184,5773,9591
269,1281,4878
7908,8852,6817
15100,1934,12993
8178,349,13759
10748,10748,15156
6823,6862,15632
5518,3292,1996
592,592,6981
10240,7528,7495
16225,10021,15967
4497,6789,9401
13733,14538,15123
4757,4757,14769
9800,14034,6634
4846,4846,11982
3732,14354,13050
15497,10765,1960
7087,423,16366
10253,6809,9166
11429,11417,7694
4510,8960,55
5421,4344,3664
5314,7717,5040
3776,8187,2374
9526,11281,10917
8764,8764,11175
1674,7314,3653
1063,5932,4052
12389,11219,9028
10656,9191,5235
3058,3058,14846
4134,9633,9158
2234,12822,13980
4901,15967,8602
15527,3207,3547
13858,13316,4714
6699,912,6347
4931,5159,12927
1674,15905,740
15577,1853,12016
7134,3316,2882
4057,10449,10698
4172,2611,5769
16228,4860,4365
7228,11295,392
517,4523,2964
13916,13072,8858
3030,5699,13456
12539,3624,14706
13142,504,13007
12205,15790,12992
1281,11604,5284
13351,5545,4388
5914,8674,14610
3794,615,12211
10368,10394,8447
14256,695,9461
2462,10154,12252
7907,9966,3102
6704,2085,9697
12035,1264,7088
4023,15714,2411
965,4676,7638
11883,12336,13413
12609,10268,10777
15796,13457,15583
14277,13318,15622
456,1856,16051
880,6822,14571
5806,14985,6114
10262,650,16084
12037,16215,15847
2476,12410,6229
11365,3413,13673
9768,812,13015
10,2000,2351
5407,12556,3229
962,13145,11225
15352,12048,10125
9776,9810,11298
10142,10365,10043
7280,4960,8080
7278,15060,11871
11179,5093,10866
1184,8504,5975
14632,3918,13239
10823,796,9643
2304,4488,5197
260,10652,10234
9194,6481,3445
8021,4380,643
14828,13632,6310
4737,13763,15339
10535,3553,13622
3911,1113,11838
9089,3085,6916
2355,8163,2632
11705,14163,15186
7616,6113,6984
14570,7503,13233
5403,1469,8243
13018,1586,5725
257,4376,2982
10033,12621,497
10778,3865,15102
15270,4768,4130
10720,804,9172
8712,13879,10025
4134,1976,15420
1959,6292,9836
5390,8748,3076
13642,13642,6137
751,751,5394
14932,14932,10143
2020,400,9120
6283,6137,9165
15556,11920,11249
7616,13473,11912
3845,3180,2952
5994,11215,9368
13916,14690,13978
14828,1009,11302
3343,8104,12365
4185,3329,10570
14012,10714,4129
8234,7144,13504
2552,12676,1722
965,5677,7084
16195,7221,2442
15480,11517,12540
14465,11299,15336
5313,13134,3490
16316,11619,13037
11579,7503,2261
521,5819,1954
12668,152,2441
11247,15069,9690
14538,3829,5700
4706,9394,2714
4425,12523,13478
15835,480,11096
10554,2154,10798
3448,1541,4592
7497,12573,3695
13446,10573,12117
8269,8269,997
5029,3073,13474
8739,3644,13935
6213,2716,2494
1009,5407,6796
11886,15212,6568
13264,2787,696
3385,10900,14324
12979,7261,7054
10507,10507,5372
2757,4016,188
13325,8773,8279
3612,4370,14151
4651,421,11367
340,12594,5419
8236,3717,98
8612,4590,14033
4519,12053,5087
16337,12000,13273
6554,14993,14035
10796,11909,9011
7758,420,11466
11310,4901,8066
5242,6358,6498
9823,12846,3500
16366,11287,12351
15835,15835,3155
6552,14065,7624
9622,7780,14799
13079,16045,4367
4952,11196,15761
2381,15190,9934
14024,15985,15189
9591,13964,14273
10872,1289,16367
7596,7327,2423
13179,14510,10815
14647,11287,7125
4728,8966,7717
4803,12814,3574
13798,12745,2311
5668,5668,2031
2328,9213,470
14857,11057,16300
9672,5410,10804
9052,13,10977
7910,6022,12892
6938,15665,10854
9164,6632,816
7006,3949,10936
4490,8802,8069
14295,2005,6479
13131,13131,14373
7,5024,12246
2189,9634,4235
8125,1768,14775
9567,16324,2120
12118,2025,14559
9964,11858,9413
8480,16099,14184
16279,13898,1434
5034,3143,10186
10660,90,7994
12304,13866,7835
12939,12939,13802
7089,12003,9440
4530,6822,10256
10,11557,5212
12211,12664,9526
14013,16206,11840
6170,14382,1843
7627,2165,6803
14696,11120,7604
12769,16031,15067
11193,5818,2418
10734,10882,2365
5817,3021,13873
13331,10138,13430
4574,8706,8431
1333,2807,11666
3661,441,10668
13319,7359,6044
16325,4276,10882
3694,3694,7787
4634,2251,13269
11913,4925,5123
6864,4182,4275
6259,12742,13993
965,1914,7609
15533,10740,1999
11901,15536,13626
3365,97,16286
14013,14857,13989
5093,3180,9089
9069,3697,10752
408,3709,9068
8249,8613,14415
14449,5494,8654
14696,3583,12750
9136,7906,5600
14107,8946,947
4922,10507,14313
12107,9058,7672
13331,15767,5478
7731,4009,8181
4901,16149,16358
15302,12003,10667
3285,5287,1784
13775,11524,363
13434,14123,2218
395,2569,14637
7199,14777,4189
8604,9420,9297
9623,12873,5486
11235,5874,9591
7564,14799,13121
2095,12306,1624
4558,2029,11426
5610,16309,7016
10652,4046,9220
15948,7149,11424
5280,243,1914
