2564,1377,7478
4072,5180,1278
7531,239,5936
7947,4803,3092
4207,5555,6394
4886,6184,4781
4730,3729,4336
3212,6483,2656
5732,1387,4732
6828,5192,5458
5919,3042,3022
4304,6386,2780
3457,3519,2947
5554,2101,3983
573,7520,5495
6675,6675,3328
450,4549,6152
5679,5321,377
6972,6972,7095
5381,5065,8130
5847,4954,4462
6355,6355,5972
6447,560,6874
4125,2914,536
1511,6270,4475
1451,7047,7874
1067,3098,7704
1771,1771,4398
3921,1090,6374
745,8159,6503
7530,5893,1802
2224,5440,2122
3657,2726,8074
605,6648,4993
5405,1008,996
7135,4302,3097
8102,7529,2930
7744,7405,785
4662,6621,4358
7100,7201,6157
7514,6578,8179
675,675,1738
1102,6897,4356
6544,1518,7353
3304,2998,3272
1465,4540,2156
263,5160,5626
747,3790,4377
4808,491,2968
7776,2642,6873
4597,1627,3903
2192,2076,1818
1920,7943,6498
6294,4876,673
3191,7577,5892
2698,2698,8190
1171,7441,6647
4287,5362,325
7689,8024,4133
7005,1944,735
4446,7672,6205
4146,6556,6154
1582,4989,6516
5155,1548,2532
7792,7007,783
3328,4630,6565
4017,3516,1917
2030,3292,508
1731,6786,3947
1430,5657,3590
2979,5748,6131
3610,467,3090
7627,6826,5305
3430,4970,1890
2076,2623,408
4614,6443,3540
566,7068,1030
1998,6076,3793
2060,4485,7861
5217,7005,4175
2219,8097,8050
5833,1991,6062
4626,6443,4777
7627,58,5675
3364,4626,4962
8082,7322,4275
6937,6205,7975
3782,5046,477
268,6384,4824
1989,1989,473
3626,7331,2507
3778,3464,428
1151,7697,7998
4239,4498,4172
7559,7559,8000
6103,1563,3318
1653,20,5854
2872,4987,3311
4766,5502,4438
944,1590,1322
1875,7742,6042
2822,8009,102
5014,1669,4459
2301,164,4058
4283,5556,7044
7232,215,7693
285,4652,2916
7710,7647,4202
3451,889,6718
7669,6126,2649
7198,3359,24
1836,625,947
7283,6229,2615
2020,833,503
3995,3430,2538
1466,965,3437
5068,4237,4464
2467,2816,3017
1533,1533,5593
310,7201,1756
2698,1938,7230
377,7264,8097
1187,1784,5496
7069,6899,5811
4217,2783,2965
7245,7265,2364
1727,1090,1105
3322,3322,4636
7699,637,3348
3497,5294,2772
7355,3700,539
4359,7198,2321
2717,2227,7764
172,6923,5346
1524,506,6574
8162,5068,7334
2004,6576,4254
6308,1486,3483
4140,8123,7235
5767,6820,7844
6304,4123,3729
3359,5651,4097
124,124,7142
435,7457,3698
3131,5835,3994
7532,6064,7306
661,2210,5441
3174,2521,4722
5348,5160,3549
3603,7719,1929
1590,5847,7795
4446,3252,5061
5435,704,3699
5483,5076,653
873,2704,734
6272,773,6526
3169,5989,5596
7535,7728,4949
6581,5326,5025
260,260,6904
4019,4019,585
4364,5231,6460
1962,1865,1728
3745,4927,2620
961,4359,3773
5128,5128,5409
6136,1431,6738
1110,2705,2118
1240,2709,4081
3145,3145,6587
2013,6321,5141
503,503,4141
6494,7765,7961
64,6433,1448
5712,2482,2848
5142,6113,6403
3733,268,5688
4714,4222,8070
3937,6255,376
3784,6530,7249
1192,7656,6213
8160,4022,7880
5785,4187,5988
7937,1839,7575
5047,5946,7512
2174,2111,7555
5723,3671,8115
4283,3451,5428
1302,3541,5212
1173,4148,1167
3518,6275,6957
6895,5274,5686
4283,7795,848
4340,6222,7947
2605,4468,286
2315,909,2074
5550,2543,6142
3688,2712,2559
1157,5180,7514
4636,4636,7710
2020,4943,4974
1341,8012,3805
1636,7405,1315
383,807,4302
2246,8123,1544
7128,263,4439
6561,3660,6145
6534,3401,4418
5843,5001,2112
703,2121,121
4232,800,4158
2072,6222,5755
208,2102,3006
3145,667,6979
2144,6926,759
3364,3099,2583
5748,2726,5559
5255,3721,4332
6609,5721,4021
898,4202,7085
285,1547,2237
841,7999,2820
3440,2409,4896
6665,1797,6881
247,1345,700
7699,1800,6290
263,6534,2675
1578,5288,3445
2678,6921,4889
1756,4166,3621
885,1532,6194
3511,6830,6399
7271,7609,3762
6290,6419,6513
6953,7535,1444
2110,2015,6466
7966,7966,2154
1773,7001,7514
1670,665,4978
2944,4005,6466
2717,7530,5509
2848,4544,3216
3330,6865,2328
6576,6124,1611
7126,5347,4358
1348,729,670
1923,7712,1011
6223,4524,2335
86,6810,1603
7889,3224,6326
2660,3699,582
5483,5483,4533
2351,7126,4719
5424,6937,6120
2732,3697,2313
6270,3125,309
3061,6409,6291
1486,7134,2342
1571,3370,3756
1651,5920,325
5804,1019,5703
873,2514,1247
7156,7156,1226
4187,4827,5230
1348,7792,5631
4832,434,7013
5519,7173,1058
6958,3011,6617
1751,4655,5912
573,5488,2662
1071,3539,4861
7375,7893,2587
6709,6339,212
3212,2104,8067
4277,1285,919
4636,2323,7331
2343,961,4048
5728,3152,617
6932,3936,41
7750,909,6303
7627,8074,6741
1666,1051,5782
2159,5806,3049
7763,2988,7163
3464,4632,4327
2706,2706,8192
4589,6634,7822
5381,5989,2842
4237,1623,7648
3265,6326,4397
8000,122,1704
5579,6265,4118
8122,3131,2267
1265,2603,3472
8068,7404,2554
6710,7530,3516
5255,3721,2313
5438,2539,1233
7201,6499,5345
6499,7201,2191
5826,3752,6599
2769,5217,7059
5893,381,8167
7664,876,279
1242,6222,4882
1249,5553,3802
4708,1566,7549
728,728,5360
7523,955,6189
6934,2577,3756
6235,3286,7107
1965,6947,127
2651,4005,5731
285,7113,6958
2129,3487,211
6380,1901,3410
5466,124,129
7991,909,2815
7864,4534,4256
5657,4367,2573
4805,570,6366
3888,4354,4131
2670,183,1346
6168,1656,4488
4367,1590,14
4359,141,4044
4206,1090,7189
2503,7180,7716
2528,5561,757
7526,7040,1077
7487,2323,4476
6208,7724,7396
4338,2959,483
5985,3233,613
8096,3201,5878
2712,425,5913
6725,7710,2144
2118,2015,5583
484,3913,45
5063,5063,1458
4852,6599,4172
3526,4957,8171
534,3829,4797
5897,3201,3987
7201,2708,4322
5728,8024,1368
2277,7886,3454
58,5714,3050
5859,1431,3771
6650,1463,2616
5348,624,3301
2516,6556,1896
1462,6499,6298
5060,3694,4194
3487,220,6615
680,6517,6018
6540,6540,3765
6308,3364,7283
4712,2141,2692
5479,3356,6038
69,7935,6391
6509,6219,4418
873,5215,6311
572,840,7564
5562,1805,4560
7225,4191,6361
6048,2897,7265
5738,8029,6126
7520,1797,7145
6650,2806,2893
431,5665,6636
7998,3252,4956
6969,220,1182
4490,3911,4793
3905,1321,1181
2326,1313,3592
6553,7930,1818
6864,3530,516
7225,346,2764
7223,6724,4234
2087,7013,4983
6159,3018,6948
198,78,7221
1797,2742,5102
2363,1628,1777
4890,1628,7856
1116,814,7924
6516,1599,7762
6578,4504,6154
4927,6881,4487
4179,2109,5791
3359,6673,928
826,5026,2816
4007,7710,5868
611,8024,1031
2981,3147,7046
3700,4279,15
3443,1040,3989
7385,3308,6118
7790,6774,5093
4304,2454,496
1314,6944,1792
4652,4545,4243
5490,5069,3373
5203,2194,7523
5369,6645,5387
1946,2525,1173
886,3763,2382
7457,1312,6685
1699,216,3195
1187,7201,4785
6043,3977,3564
8084,2759,5061
2709,695,1428
4277,1312,1032
199,611,4426
7862,4128,279
7875,99,2696
251,7896,6476
5005,4447,2522
4243,1901,1383
1764,3328,161
1627,3946,3464
5107,5331,7179
8189,638,5284
2944,4965,951
3169,5097,398
3804,4179,3603
2009,7751,7828
4198,7156,5965
1641,2998,1674
2611,2520,4839
1182,4515,8066
2277,4363,7830
5758,7970,4271
3702,7535,2788
1545,5386,2693
5099,3860,3063
3229,7429,3503
7255,2287,7694
2999,3270,254
4204,4204,5734
3097,6745,6293
2550,2377,2472
893,4890,8003
6079,2252,3851
3378,7738,2257
1468,5241,6310
7056,6985,1150
3293,6607,4876
4303,4303,1880
6724,5361,6542
4974,2221,2433
1533,6011,6370
2178,6235,4333
3419,306,5980
7816,2111,2203
3152,3359,734
6625,1358,218
4589,6696,1095
5369,7787,5508
540,6640,3917
4727,2665,2753
2497,4014,3553
4395,4019,2472
4607,1792,1397
4576,5756,2921
5854,7580,2543
1517,1517,304
6499,4863,1277
2178,6665,7464
874,3809,6722
4127,1981,234
3378,1903,1109
1621,488,4221
6421,5732,3674
3279,5651,822
7996,1005,7116
8082,4419,870
5970,6878,4199
5978,6599,7953
5668,7709,2032
5808,5808,6519
8123,3032,738
2838,5092,1738
847,4036,5865
7965,5028,6133
7414,4908,915
8069,3738,3763
3997,331,6129
5562,5562,1085
8024,2525,3284
7326,7326,469
310,4586,3226
7162,2731,406
4136,4136,594
265,4884,1901
8143,4828,491
4878,7460,4901
6126,665,3577
1989,6254,6005
6725,7535,5507
7891,5151,6464
4655,4655,3253
6794,746,6251
371,7388,5836
1486,1486,2117
2178,4652,6374
644,4346,4229
7742,2150,1540
6816,3597,3540
7327,4392,1646
5967,6231,3585
7791,818,4754
1294,2201,2026
3025,4589,3726
5278,736,6427
3451,628,4845
2974,1697,1455
7719,33,136
4765,207,6481
2630,4655,779
6198,108,2296
4793,1643,3152
4575,4700,4075
7539,5130,3130
265,4884,1498
285,854,1003
4852,4852,6531
6777,3527,6572
1977,1291,7531
4863,2050,1143
2963,2382,7019
1636,1636,4710
7106,6377,3953
6573,6798,7890
3736,1062,5012
2275,6418,4586
1555,1556,6592
3781,3809,5410
2597,2654,7340
4943,5564,8186
4217,3336,6751
6852,3498,2378
3009,5225,413
5338,4797,5862
2928,6599,4445
8024,6273,3319
5093,6696,3395
1648,3745,8186
116,7265,5109
3027,7891,1783
2893,6420,6281
6245,553,6084
110,4206,1399
5342,4943,4448
3069,1617,5610
5960,5244,1493
8175,975,5698
4185,3217,5129
2740,6137,939
502,836,789
4215,7039,8138
6209,3184,5604
5277,5831,571
1628,3945,257
1082,5162,2924
3018,454,7518
6965,4626,6078
1783,4437,1526
1,2384,4295
4407,3846,3282
6479,6479,1704
6838,6149,6559
7129,7484,3958
432,2341,4696
4890,8124,2250
4393,4393,4707
265,4865,4890
4051,70,770
2654,4797,709
232,3624,4339
2404,4519,8098
6738,4890,1443
3272,343,4626
2822,615,7400
6933,2884,4370
3360,3603,1159
7384,3379,302
124,7791,5200
657,8047,7767
969,6690,2212
7633,4626,15
2519,288,1565
4245,4679,6902
3121,7699,7236
1966,2996,1145
1861,2778,2833
2910,2045,5382
2928,7644,1702
3416,3125,7814
1072,5756,3678
5056,7809,7919
6440,7520,5860
969,4126,4598
5808,7387,6666
4446,5107,6686
5135,555,5078
551,4008,7899
4034,4862,1963
7898,374,912
5543,7939,3274
167,4005,364
421,421,533
7022,4726,5117
448,2998,2392
1923,2174,4326
2191,2191,7519
5922,5065,5023
2788,1325,1159
110,2497,3126
3476,7777,5069
7871,2210,6489
2514,4781,6773
6974,88,1601
4394,3464,1598
7213,92,1023
6088,5482,803
665,3272,1628
6591,3707,5601
7101,988,5159
735,3932,7698
2071,615,3450
444,5597,5904
4878,4300,3989
5913,3735,698
2984,534,7353
4594,2600,2533
5666,1966,2183
7527,7527,4276
6515,5940,3872
3359,3359,4264
140,140,2047
7572,4989,653
2363,8059,7107
3315,4628,6194
1656,890,6445
3297,665,2335
6168,6168,2131
6853,1641,5509
8161,8024,1821
5250,6467,4914
5483,6724,7604
3464,6231,2649
3922,7078,6913
5466,1056,3868
1072,6083,2116
6953,1628,3089
1628,2404,496
1174,7,751
1992,3550,4428
6427,7875,3065
3390,2592,6391
262,6969,1418
4802,4802,7442
5554,2566,1766
6953,2245,8042
4688,890,5228
7372,5381,843
7405,3146,2255
5650,5691,4888
7276,4709,992
1628,1870,6389
5967,2516,4422
2252,2252,6558
6003,6499,7778
6691,4614,1851
5847,2880,3357
5348,8080,4096
4303,4303,4276
5782,6705,296
3890,6337,7027
3590,1975,4758
564,4007,466
2129,1249,2372
3370,7057,4899
7552,7552,6625
7895,6301,589
1976,123,6227
5128,6861,1644
673,511,2305
4224,2072,4014
2138,404,2710
1848,6593,5420
702,702,1861
3285,6465,6208
5819,5807,4533
2995,1318,2884
4655,8057,1076
4890,4890,8098
6673,3642,2667
3685,2497,2787
7371,866,3927
7126,7414,1601
2354,2370,2583
6188,6247,4116
7108,5131,7217
5624,1405,4711
3313,646,2444
6795,2958,7704
6519,5392,689
7320,7320,6826
6235,6198,1979
6137,4780,5156
3563,4591,6596
1387,832,1424
1278,773,933
5427,6768,797
1019,2698,408
3143,2314,6571
6235,6476,866
5960,5960,180
7984,1383,5692
578,2431,932
6462,6462,7483
4695,4367,7605
3169,1318,4694
75,92,6610
873,2144,5057
7201,7201,698
506,7931,2266
5769,6650,6985
835,6137,4352
3598,3598,7714
6437,3390,3141
955,955,521
5919,8010,1700
4009,1259,7345
421,247,3562
2252,6423,936
350,1938,2827
1289,2560,3074
4005,5123,3692
3209,1509,3497
1205,1314,2873
1462,3778,2429
7262,3069,3868
2725,2020,6364
1291,6544,7246
1966,2350,2074
6095,2403,6129
708,5381,7994
1463,3679,2027
7809,4513,3550
4947,207,2888
7724,6137,6387
6193,6764,2180
6433,5235,5637
6141,3226,1891
4574,7346,3527
7226,1836,4473
3098,1066,7544
2536,2647,80
336,2991,6787
2084,6917,7429
6921,2178,1785
5335,955,1142
6953,7939,1440
1419,5659,1082
450,4802,6797
5425,640,5840
4688,4688,1832
2350,4206,3002
1802,8133,2670
4443,7201,2358
6330,988,6033
7108,1824,4354
1073,8123,7493
2910,2713,1652
7532,6684,6534
3677,1883,5849
2857,2621,3356
4716,8074,863
3761,750,8106
932,1776,5327
3352,4925,1954
4132,4676,7163
1424,2030,1489
4702,5520,7435
320,6765,4357
1945,6731,5003
5160,4367,6931
5374,5472,1100
529,4405,3453
3229,6699,6903
4493,1575,1904
6624,6871,7305
2840,7718,51
5639,7259,3270
988,7926,6178
2050,2742,6497
4780,4050,36
6570,6887,3714
240,1462,2069
6321,6236,94
1485,6423,4665
4002,662,7963
4073,855,2703
4359,4359,772
2462,6257,4302
5486,4053,6160
7724,7724,3655
5434,5131,811
1234,5387,3840
957,957,4690
4265,2305,3160
7127,1315,5706
140,140,3119
4434,6813,2239
6637,6168,259
4413,4534,5075
7917,3445,7961
4619,4086,2004
6650,5769,6249
7201,4652,4806
8041,3114,1815
7201,1628,2356
6952,8092,4643
4883,4883,287
195,2385,1918
1996,5162,4211
6721,7844,2116
4146,6163,4076
2415,855,4567
3619,2602,6927
377,3958,3159
8088,8088,2527
255,5026,3262
714,567,6647
2174,1171,4066
2868,2826,2331
7542,5573,8067
414,2742,4508
976,1946,6440
5013,506,7144
4652,7128,2883
164,4835,4574
3762,7287,6067
7029,872,4787
6977,7144,4844
931,1985,43
1839,3617,6964
2783,2690,4025
8124,1441,7866
7201,2308,7738
3730,3257,7995
7914,780,7638
404,3697,4673
3702,7343,260
988,4359,1410
1758,7717,510
4161,4298,6549
614,1795,1956
7468,531,8118
999,4399,1391
3416,4557,2434
1032,4708,6044
5424,1910,2734
3668,5305,2243
7450,1533,8103
6852,2104,6773
6074,3000,7073
3364,3099,847
5381,5381,3961
5506,1394,6043
2331,8078,7045
4657,6613,511
6304,909,3083
6720,2924,4566
2736,4806,5892
5381,3359,2524
4515,1247,5805
6383,4525,649
5182,3414,804
1628,6576,759
6122,2989,4747
4946,1313,275
5222,178,1437
4947,2989,656
7287,7287,7782
4951,1072,6505
2388,39,4846
7846,1705,2843
461,942,4369
3061,3868,489
2704,2566,3895
36,2521,2951
6544,590,1
5381,6011,683
1922,3809,5089
1922,7809,4707
3116,4517,4611
7608,4545,3563
4461,3650,4412
4780,7168,557
3832,6947,6658
207,4099,6759
7068,1471,6853
4088,952,7593
7759,3634,4605
2529,861,2005
6985,5651,7550
7710,5749,254
3386,3651,3383
7238,3602,4423
1175,5792,1942
386,3606,5568
4886,963,5372
4303,4626,5119
285,4505,280
3095,2951,5648
4629,5583,3806
5306,1261,1260
760,2814,5037
4063,394,6821
913,7113,7369
7393,7395,2748
7376,7468,1894
198,6427,7460
297,2912,3839
6085,4396,3087
6088,7519,7133
8110,2178,5951
7274,906,4907
2635,3924,5918
3420,7049,6208
2278,7535,7931
7367,2609,7742
7771,5504,7283
7510,7107,3507
1205,7899,4827
1638,5370,2633
2275,2275,876
3730,3070,3780
4007,1312,191
2935,7229,3474
668,1113,6423
4432,536,2224
768,7201,7897
2642,3502,7000
6656,348,1127
2178,2818,1162
4303,7535,1488
363,5887,312
2044,1149,7838
2982,3602,6815
6540,7939,3031
6330,2069,740
6234,3516,4706
7736,7160,5421
7135,667,2429
1575,5638,8183
6958,2326,7998
1538,1565,596
1835,628,2735
1272,1826,773
5797,1243,310
3190,3491,6547
1208,4946,2918
6346,5347,753
7201,6578,4731
1636,1826,291
5354,670,7808
3901,4557,687
7467,4936,3892
7712,7795,7393
4411,3753,3301
4131,4131,4115
4572,3330,1117
572,4545,4529
4137,5314,2625
1804,6287,6559
7558,6117,4939
4890,6396,1635
8130,4521,5850
1451,5286,5774
2463,3825,6155
2865,3773,2283
7450,4936,995
942,7169,3907
1784,6546,2903
6842,1792,5719
435,793,1546
4780,5239,1538
2276,873,3387
1870,3025,2092
4525,1753,3016
2112,7612,1710
2827,5583,2583
4446,7672,7116
7341,1935,5439
3522,6604,6081
6497,3170,4131
7875,1628,7419
2382,2755,6663
7100,7151,1840
5110,1032,397
7998,400,8034
2126,7519,8010
6168,6168,6252
6578,768,6777
8049,3443,4526
890,4229,6692
7283,7283,2458
361,7521,5820
31,6389,4209
6880,7414,8140
5697,2865,8090
7144,6724,5059
7180,5806,1981
7846,79,4686
832,4886,3863
5025,4285,816
7862,1974,5527
6345,6088,4246
7793,3087,7357
4008,1630,2494
1582,2611,8159
7535,7608,1343
993,5740,2127
6266,371,2311
7937,2826,363
4659,2571,8061
6061,6433,3544
6165,4019,4404
7382,4455,4314
572,1599,5735
8009,2387,1049
4187,4301,2748
5534,3308,6004
3770,3094,2812
4654,5219,1335
7896,6849,6082
7049,7049,2534
183,2111,1616
1923,1923,3729
5881,1551,2882
6977,7201,4684
2253,997,8114
4298,7134,4048
6008,2004,5127
7423,6637,350
92,4890,3308
5651,7128,830
6511,1485,6779
7504,5802,6396
6063,2026,980
2761,8173,3066
3921,4652,5823
3497,3173,6390
5073,3244,4923
1163,416,4410
4392,3881,1586
5631,6476,1383
7072,3535,1321
4149,4132,4614
1559,2940,7001
5008,8088,3966
4386,7905,7526
4990,5366,2174
746,1841,6790
6232,531,7077
7418,78,2073
6826,4265,4896
4384,5804,2436
7688,7474,4704
5228,4575,2877
260,5833,6160
6785,5347,7195
3426,3963,2370
4025,3280,8151
7809,4702,2162
7520,7450,2571
33,488,8175
2191,5769,7026
6269,5013,6403
5466,6360,6298
5494,4852,3179
5059,7084,3972
1151,647,827
1751,4179,2414
150,5758,5373
5989,4386,3399
3637,2420,6033
5499,6546,5706
2174,2174,4602
1737,532,4863
1131,1057,2551
1088,5068,4563
2861,4686,6928
5377,1551,4844
457,2573,5976
7410,6624,6331
324,3309,240
5239,322,1550
7058,7376,6485
668,667,161
570,873,7255
7626,3950,3034
4384,3350,3970
1470,6447,2190
4652,3612,5488
3052,3052,6500
1360,4588,2744
2221,3272,1447
6638,6638,2144
3341,1076,6336
1843,491,2498
7742,2581,1900
5155,6155,4014
6599,7128,3691
6806,6039,1148
521,521,3949
2449,996,6380
4048,4459,322
1258,7221,7748
4808,1019,5810
6185,1885,5836
5777,4343,4114
4676,6482,1939
8112,506,6150
3498,7429,4508
141,8034,5679
6734,4525,7174
6673,2022,4171
2991,5116,33
4131,4974,6752
484,7016,880
5668,4671,1621
7016,3501,2819
5077,1621,7838
7689,7689,5780
6116,3625,6073
2087,5824,364
3197,2867,2334
7392,4886,3488
929,4694,4763
4652,7883,5682
1917,4884,1473
2786,2169,7116
1305,5896,5474
5950,4666,5221
1605,5404,1000
874,4668,3992
6103,5340,6293
2315,6774,5742
7376,4626,6167
646,7951,3499
2457,7671,855
3416,8049,7499
874,874,3286
5973,8060,2187
6341,5534,7675
3232,7320,4972
6673,3359,1248
1240,6575,4385
2153,621,3613
6117,6553,4090
8123,4186,7291
5159,5159,6439
2327,3664,2617
5229,3936,4399
1699,2020,5274
3681,5192,7048
1628,7201,416
7988,7988,5012
381,6495,7061
3272,4386,6325
6621,3322,1621
806,6156,3780
5593,3922,5598
5618,5273,1067
6509,1598,4773
7376,1987,126
1293,3112,4081
1593,3443,5771
4907,3426,1665
288,2867,3084
6617,7718,7596
3989,6725,695
3925,6685,7164
3011,3901,6607
3159,4923,1542
7672,7672,6291
3913,1600,2199
7283,5970,4789
7782,241,360
1636,753,3642
6853,6512,7096
7101,6940,1850
3713,1832,1251
6234,4099,1924
1260,2105,1284
782,7791,8080
2186,2769,1739
5066,5666,7723
5629,3032,6226
4289,3857,8179
3226,3239,3453
1946,7926,471
2667,2667,4213
7911,7016,538
5926,3093,5002
5689,479,1029
4549,8074,1909
1438,3049,7798
3591,4808,7423
5018,955,17
3515,1486,8163
6045,624,7578
7742,5651,5004
4652,285,3703
6308,6423,460
1727,6724,2627
2280,2280,6521
4799,3522,4919
624,7206,7383
4739,7200,2617
4943,4545,4066
6920,5941,1810
2932,4384,8078
2464,1506,3658
1652,1652,7852
2742,5429,3667
6985,5534,1848
4087,223,7740
2153,1628,2905
5013,5451,8095
3770,2174,2930
271,2246,7352
932,3072,621
3181,1857,7328
8057,78,3949
4984,494,5618
7450,5651,3006
5651,6314,70
3670,6672,6879
4180,4180,2776
4074,5077,6392
3240,1363,2098
3996,582,753
3663,6656,5586
2917,5327,2517
5488,6810,1007
79,79,59
1497,2726,7578
4379,6764,7992
6687,97,4014
4515,3809,4363
1475,4767,1496
2227,499,2407
6420,3416,455
1468,1468,1682
7792,7792,7181
7279,7630,657
1298,3088,6154
800,1771,1516
8116,1064,3450
2301,5455,5329
1506,6175,2537
149,4146,7727
5353,5344,1715
8024,3458,1747
3222,2823,2618
4359,193,3203
422,5415,6186
4994,2101,5241
4511,6150,6147
259,6634,815
6290,352,5549
1795,2492,7464
2089,6871,3619
5097,2795,4756
3824,1065,6496
2531,4557,5723
6156,2739,1692
6977,1019,1930
5802,4648,7339
7717,2822,3972
6865,4138,7303
325,1178,1902
3370,7122,8038
6181,2982,1130
4238,2742,5835
6187,7207,4700
3420,4404,5978
4572,3671,4257
6607,3224,7774
7782,6197,7507
2541,4588,532
1790,6279,3061
6150,6150,1236
5749,5361,290
4763,2743,6037
5472,665,4074
7421,4593,7748
7520,7520,4219
7672,1312,2964
6166,704,2726
3524,7281,2501
7495,2446,7905
1019,1019,2982
7926,7201,2271
4655,4655,2638
3069,757,3979
2288,3528,3872
5664,3103,28
6295,5055,800
5411,772,3177
3518,1974,5710
706,3131,1615
5063,1045,583
6941,5623,29
5389,3602,5065
5957,5550,7983
2514,4646,6654
4207,1989,4381
4446,7672,3079
7194,4949,2976
5824,2689,6567
2437,7476,84
6632,301,6015
5353,2372,3229
1084,728,5504
7010,1574,786
2178,102,8067
361,8,1480
553,1938,3500
3809,4294,3962
1354,7038,2919
4451,1062,3608
5927,5134,8164
3013,818,2530
1628,1628,5042
5324,6768,4001
7010,7569,3873
744,7038,4989
7128,8180,1896
7806,4048,6415
6240,309,5255
8024,2004,6900
5162,4508,905
8024,180,3901
6035,4950,2855
913,7608,2457
7201,991,2312
92,5215,716
2305,4575,4361
3921,7661,6575
4855,3017,3749
4173,2305,1354
2111,6599,2230
1323,4975,6398
2162,5064,6457
3702,7896,752
1981,377,2362
2198,2516,1067
225,2473,6
6826,6826,7162
6181,2819,2992
7672,6977,6185
4843,5184,3625
6546,906,6770
6724,2909,5584
5757,3533,1672
1096,5243,3860
1571,2822,4865
5824,195,7728
2698,4049,5107
8066,991,2920
6182,3890,59
7925,5715,6892
1634,331,5220
437,1834,2192
5854,849,3620
2246,6631,5710
1809,1035,4329
2219,1524,2671
6706,822,6893
624,2796,7284
5118,3916,151
3805,1801,5121
8145,6203,2437
7374,1053,466
7982,899,1939
3567,1059,4965
